LN_ID,ACTG_PRD_ID,LN_AMRT_AMNT,LN_AMRT_FCTR,AGG_ACCU_AMRT_AMNT,LN_UNAM_COST_BSIS_AMNT,AGG_UNAM_COST_BSIS_AMNT
gen_normal_1,202401,5.05,-0.004528,5.05,-1505.05,-1506.45
gen_normal_1,202402,4.99,-0.004551,10.04,-1510.04,-1513.89
gen_normal_1,202403,5.06,-0.004484,15.1,-1515.1,-1517.09
gen_normal_1,202404,5.15,-0.004545,20.25,-1520.25,-1521.19
gen_normal_1,202405,4.98,-0.004571,25.23,-1525.23,-1528.05
gen_normal_1,202406,4.98,-0.004427,30.21,-1530.21,-1530.99
gen_normal_1,202407,5.16,-0.004511,35.37,-1535.37,-1537.58
gen_normal_1,202408,5.08,-0.004497,40.45,-1540.45,-1540.49
gen_normal_1,202409,4.95,-0.004571,45.4,-1545.4,-1546.07
gen_normal_1,202410,5.05,-0.004527,50.45,-1550.45,-1552.65
gen_normal_1,202411,4.95,-0.004494,55.4,-1555.4,-1558.14
gen_normal_1,202412,4.95,-0.004558,60.35,-1560.35,-1562.52
gen_normal_1,202501,5.02,-0.004481,65.37,-1565.37,-1567.25
gen_normal_1,202502,4.81,-0.00453,70.18,-1570.18,-1571.88
gen_normal_1,202503,4.83,-0.004515,75.01,-1575.01,-1575.53
gen_normal_2,202401,5.48,-0.004635,5.48,-1505.48,-1508.3
gen_normal_2,202402,5.51,-0.00462,10.99,-1510.99,-1513.08
gen_normal_2,202403,5.66,-0.004666,16.65,-1516.65,-1518.35
gen_normal_2,202404,5.59,-0.004671,22.24,-1522.24,-1524.33
gen_normal_2,202405,5.38,-0.00457,27.62,-1527.62,-1527.63
gen_normal_2,202406,5.59,-0.004543,33.21,-1533.21,-1534.99
gen_normal_2,202407,5.52,-0.004615,38.73,-1538.73,-1541.09
gen_normal_2,202408,5.49,-0.004561,44.22,-1544.22,-1547.7
gen_normal_2,202409,5.62,-0.004593,49.84,-1549.84,-1551.32
gen_normal_2,202410,5.66,-0.004643,55.5,-1555.5,-1556.69
gen_normal_2,202411,5.65,-0.004593,61.15,-1561.15,-1562.65
gen_normal_2,202412,5.47,-0.004534,66.62,-1566.62,-1569.54
gen_normal_2,202501,5.52,-0.004613,72.14,-1572.14,-1574.47
gen_normal_2,202502,5.59,-0.004533,77.73,-1577.73,-1579.2
gen_normal_2,202503,5.65,-0.004742,83.38,-1583.38,-1585.89
gen_normal_3,202401,6.12,-0.004702,6.12,-1506.12,-1508.91
gen_normal_3,202402,6.21,-0.004628,12.33,-1512.33,-1513.42
gen_normal_3,202403,6.04,-0.004713,18.37,-1518.37,-1521.77
gen_normal_3,202404,6.08,-0.004709,24.45,-1524.45,-1525.05
gen_normal_3,202405,6.07,-0.004726,30.52,-1530.52,-1533.11
gen_normal_3,202406,5.96,-0.004818,36.48,-1536.48,-1540.67
gen_normal_3,202407,6.14,-0.004724,42.62,-1542.62,-1543.63
gen_normal_3,202408,6.14,-0.004719,48.76,-1548.76,-1550.19
gen_normal_3,202409,6.11,-0.004599,54.87,-1554.87,-1556.97
gen_normal_3,202410,6.09,-0.004732,60.96,-1560.96,-1562.46
gen_normal_3,202411,5.97,-0.004707,66.93,-1566.93,-1567.38
gen_normal_3,202412,6.07,-0.004724,73.0,-1573.0,-1575.07
gen_normal_3,202501,6.08,-0.004781,79.08,-1579.08,-1580.02
gen_normal_3,202502,6.03,-0.004665,85.11,-1585.11,-1587.58
gen_normal_3,202503,6.09,-0.004685,91.2,-1591.2,-1592.28
gen_normal_4,202401,6.82,-0.004821,6.82,-1506.82,-1509.23
gen_normal_4,202402,6.59,-0.004816,13.41,-1513.41,-1516.23
gen_normal_4,202403,6.63,-0.004867,20.04,-1520.04,-1523.94
gen_normal_4,202404,6.75,-0.004822,26.79,-1526.79,-1528.54
gen_normal_4,202405,6.54,-0.004819,33.33,-1533.33,-1534.58
gen_normal_4,202406,6.69,-0.004869,40.02,-1540.02,-1541.13
gen_normal_4,202407,6.8,-0.00474,46.82,-1546.82,-1548.0
gen_normal_4,202408,6.51,-0.00481,53.33,-1553.33,-1555.25
gen_normal_4,202409,6.69,-0.004893,60.02,-1560.02,-1562.36
gen_normal_4,202410,6.69,-0.004801,66.71,-1566.71,-1568.99
gen_normal_4,202411,6.74,-0.004882,73.45,-1573.45,-1576.28
gen_normal_4,202412,6.54,-0.004794,79.99,-1579.99,-1582.0
gen_normal_4,202501,6.53,-0.004775,86.52,-1586.52,-1589.97
gen_normal_4,202502,6.72,-0.004874,93.24,-1593.24,-1594.98
gen_normal_4,202503,6.7,-0.004785,99.94,-1599.94,-1604.66
gen_normal_5,202401,7.28,-0.004925,7.28,-1507.28,-1509.85
gen_normal_5,202402,7.14,-0.004989,14.42,-1514.42,-1517.56
gen_normal_5,202403,7.12,-0.004937,21.54,-1521.54,-1524.49
gen_normal_5,202404,7.27,-0.004942,28.81,-1528.81,-1531.46
gen_normal_5,202405,7.2,-0.005002,36.01,-1536.01,-1537.69
gen_normal_5,202406,7.29,-0.004927,43.3,-1543.3,-1546.06
gen_normal_5,202407,7.27,-0.004916,50.57,-1550.57,-1551.8
gen_normal_5,202408,7.21,-0.00489,57.78,-1557.78,-1559.54
gen_normal_5,202409,7.14,-0.004892,64.92,-1564.92,-1566.43
gen_normal_5,202410,7.07,-0.005013,71.99,-1571.99,-1574.07
gen_normal_5,202411,7.18,-0.004991,79.17,-1579.17,-1583.48
gen_normal_5,202412,7.31,-0.004919,86.48,-1586.48,-1586.61
gen_normal_5,202501,7.24,-0.004919,93.72,-1593.72,-1596.41
gen_normal_5,202502,7.1,-0.004919,100.82,-1600.82,-1601.21
gen_normal_5,202503,7.24,-0.004752,108.06,-1608.06,-1609.59
gen_normal_6,202401,7.89,-0.005095,7.89,-1507.89,-1509.41
gen_normal_6,202402,7.78,-0.005061,15.67,-1515.67,-1518.94
gen_normal_6,202403,7.67,-0.00503,23.34,-1523.34,-1524.63
gen_normal_6,202404,7.71,-0.005012,31.05,-1531.05,-1533.49
gen_normal_6,202405,7.85,-0.005116,38.9,-1538.9,-1541.67
gen_normal_6,202406,7.7,-0.005072,46.6,-1546.6,-1547.67
gen_normal_6,202407,7.8,-0.005079,54.4,-1554.4,-1556.34
gen_normal_6,202408,7.78,-0.005088,62.18,-1562.18,-1560.94
gen_normal_6,202409,7.71,-0.004967,69.89,-1569.89,-1570.87
gen_normal_6,202410,7.99,-0.005035,77.88,-1577.88,-1579.63
gen_normal_6,202411,7.84,-0.005119,85.72,-1585.72,-1586.47
gen_normal_6,202412,7.58,-0.00501,93.3,-1593.3,-1596.93
gen_normal_6,202501,7.8,-0.004949,101.1,-1601.1,-1601.67
gen_normal_6,202502,7.71,-0.005004,108.81,-1608.81,-1610.37
gen_normal_6,202503,7.86,-0.005132,116.67,-1616.67,-1618.8
gen_normal_7,202401,8.48,-0.005264,8.48,-1508.48,-1509.65
gen_normal_7,202402,8.19,-0.005174,16.67,-1516.67,-1518.11
gen_normal_7,202403,8.45,-0.005137,25.12,-1525.12,-1527.87
gen_normal_7,202404,8.33,-0.005153,33.45,-1533.45,-1536.06
gen_normal_7,202405,8.24,-0.005198,41.69,-1541.69,-1543.67
gen_normal_7,202406,8.38,-0.005177,50.07,-1550.07,-1552.19
gen_normal_7,202407,8.35,-0.005191,58.42,-1558.42,-1561.7
gen_normal_7,202408,8.27,-0.005196,66.69,-1566.69,-1568.1
gen_normal_7,202409,8.34,-0.005124,75.03,-1575.03,-1577.58
gen_normal_7,202410,8.29,-0.005149,83.32,-1583.32,-1585.12
gen_normal_7,202411,8.34,-0.005201,91.66,-1591.66,-1593.44
gen_normal_7,202412,8.4,-0.005122,100.06,-1600.06,-1603.16
gen_normal_7,202501,8.49,-0.005151,108.55,-1608.55,-1611.38
gen_normal_7,202502,8.21,-0.005126,116.76,-1616.76,-1619.57
gen_normal_7,202503,8.55,-0.005135,125.31,-1625.31,-1628.62
gen_normal_8,202401,8.89,-0.005278,8.89,-1508.89,-1511.12
gen_normal_8,202402,8.96,-0.005323,17.85,-1517.85,-1518.4
gen_normal_8,202403,8.86,-0.005274,26.71,-1526.71,-1527.3
gen_normal_8,202404,8.92,-0.005312,35.63,-1535.63,-1536.91
gen_normal_8,202405,8.88,-0.005229,44.51,-1544.51,-1546.3
gen_normal_8,202406,8.9,-0.005285,53.41,-1553.41,-1555.72
gen_normal_8,202407,8.95,-0.005319,62.36,-1562.36,-1565.84
